category,img_src
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600354606_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600354620_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600354613_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600355177_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06 URL UPLOAD\4088600301082_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600355153_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/10.05.22/4088600487618_0.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600348322_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600353715_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600353708_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600347868_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600363776_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600347875_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600363752_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600363769_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600363783_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600237909_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600237916_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600348315_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.08.21\4088600237930_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600237923_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600353722_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600352459_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.07.21\4088600351629_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600352442_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.07.21\4088600351612_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600352473_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600352466_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.07.21\4088600351605_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.06.21/4088600351643_0.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.03.22\4088600003054_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.03.22\4088600003078_0_XL.jpg
cat_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.05.23\3065890156548_0_XL.jpg
