category,img_src
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600357317_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600307923_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.02.23/4088600553566_0.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.06.22\4088600419701_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.02.23/4088600553559_0.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.07.21\4088600356754_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.07.21\4088600356761_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.07.21\4088600356778_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.07.21\4088600356747_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.08.21\4088600355108_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.08.21\4088600355115_0_XL.jpg
