category,img_src
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600350592_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600350585_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23 (4)\4088600350615_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600350622_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600350639_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600350608_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600356792_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600356969_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\4088600350646_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\4088600350653_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.10.21\4088600357126_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600366067_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600366043_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.06.21\4088600356785_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600357119_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.03.22\4088600421667_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600421674_d14655c2395c4b858ea0d196b929834c_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600356952_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600421698_155318fded434c54aa6df1da1feae48e_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.03.22\4088600421681_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600356976_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600366074_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600517605_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600352480_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600352497_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600370057_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600356983_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600355122_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600355139_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600366050_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.01.23\4088600528304_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.01.23\4088600528311_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.01.21\4088600354996_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.01.21\4088600355009_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23\4088600552729_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.06.21\4088600357300_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600370040_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.08.21\4088600370064_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600357287_0_XL.jpg
dog_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.21(3)\4088600357294_0_XL.jpg
