category,img_src
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.10.22\4088600481173_0_XL.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600106694_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.10.22\4088600481197_0_XL.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.10.22/4088600481180_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600106731_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.08.22/4088600493145_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600496177_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.08.22\4088600493138_0_XL.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.08.22/4088600493152_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.03.23/8001090782038_0.jpg
fabric_conditioners,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.08.22\4088600493169_0_XL.jpg
