category,img_src
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.11.21 REVERSION ERRORS\4088600033389_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\4088600050904_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600033402_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\4088600050898_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600057149_dba418c5928245769a05e5f6d650f561_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600057163_4679c70e736c4caeb32aa73e7551d33d_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600057170_896756d83ebd47e5bdcee6f5a25713c7_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.23\4088600542942_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.22(1)\4088600180816_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.22(1)\4088600027531_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.22(1)\4088600027555_0_XL.jpg
