category,img_src
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.06.22\4088600033860_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.03.22\4088600188362_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.02.22\4088600437989_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.06.22\4088600264288_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.02.22 (1)\4088600437996_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600212531_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600252681_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600266008_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/12.07.22/4088600416526_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600252698_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600010212_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.07.22\4088600035192_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600354835_0_XL.png
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.03.22\4088600027456_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600020518_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.09.22\4088600520629_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600027425_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600020501_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.07.22\4088600035185_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600470290_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/03.11.22/4088600212692_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.01.23 (1)/4088600212715_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.04.22\4088600447117_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600212555_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/03.11.22/4088600212708_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.02.22\4088600265957_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.12.22\4088600291871_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.22\4088600007267_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600060002_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600354828_0_XL.png
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600212685_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.02.22 AWARD WINNERS\4088600354842_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.23\4088600261263_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600291888_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\4088600187167_0_XL.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600383705_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.03.22/4088600447131_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600180762_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600274898_0.jpg
fruit_yogurts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.02.22\4088600265940_0_XL.jpg
