category,img_src
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.04.23\4061464275140_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.04.23\4061464275096_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.03.23\4088600136288_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.04.23\4061459172133_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600311074_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600311067_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.03.23\4088600136301_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600311111_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.03.23\4088600136271_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.03.23\4088600136295_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600274713_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600274720_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600311128_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600370026_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600274706_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21\4088600274737_0_XL.jpg
milk_drinks,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.04.23\4088600366821_0_XL.jpg
