category,img_src
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600165745_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.12.22\5057624566660_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600165752_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\5000187139529_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\25096392_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600038209_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.05.22\4088600505350_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600165783_0_XL.png
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.03.23/4088600493893_0.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600038193_0_XL.jpg
frozen_ground_meat,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.04.23\4061464553408_0_XL.jpg
