category,img_src
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\4088600245270_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600319124_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\4088600245287_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600348841_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600245607_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600245584_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600255743_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600182766_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600245256_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600245263_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\5019101305575_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.07.22\5019101305643_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.07.22\5019101305650_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600241371_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600308609_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600278353_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.07.21\4088600308593_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600244556_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600308616_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600309064_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600001289_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4088600511344_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600241395_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4088600511351_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600348858_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.03.23/4088600494241_0.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.03.23\4088600494265_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600255804_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600241388_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600348865_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600202662_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.03.23\4088600494258_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600119175_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.04.23\4088600394909_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.05.23\4088600560496_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600268187_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.05.23\4088600560502_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.05.23\4088600560007_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.08.21\4088600268200_0_XL.jpg
frozen_chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.05.23\4088600560014_0_XL.jpg
