category,img_src
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.08.22\4088600264844_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.07.21\4088600003559_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600402864_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/04.02.2022/4088600054407_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.07.21\4088600003665_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600068688_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\4088600402871_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.08.22\4088600264851_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\4088600402949_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600402956_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.11.21 REVERSION ERRORS\4088600070230_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.07.21\4088600402925_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\4088600068602_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.06.22\4088600490144_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/25.03.22(1)/4088600402857_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600402901_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600402918_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21\4088600054483_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.09.21 (2)\4088600299044_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600075006_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600070254_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\4088600402932_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.22\4088600499246_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.07.21\4088600252339_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.03.23 (1)\4088600333489_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\4088600402895_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.11.21 REVERSION ERRORS\4088600048512_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600122410_0_XL.png
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.07.21\4088600252315_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.12.21\4088600074993_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.01.23\4088600297569_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.12.21\4088600319261_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.07.21\4088600054476_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600068657_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.06.21\4088600402888_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.23\4061464171329_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600426631_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600426648_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.12.21/4088600344782_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.05.22\4088600499222_0_XL.jpg
