category,img_src
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/20.01.22/4088600045993_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600395968_92c865d32729443ba6763afd3095132f_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4061464634466_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4061464638327_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.04.23/4061464628465_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.02.23\4088600260648_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600047546_0_XL.png
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.23\4061464637511_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.23\4061464628564_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.01.22\4088600094809_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.04.23/4061464633155_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.23\4061464633162_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.09.21 (2)\4088600260693_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.09.21 (2)\4088600260709_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.05.23\4061464687752_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600543819_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464580732_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.05.23\4061464687820_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464580817_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.01.23\4088600549484_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.03.22\4088600282510_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.23\4061464633896_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.04.23/4061464634800_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.02.23/4088600260686_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.04.23/4061464633735_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600047553_0.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.07.22 (2)\4088600377131_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.05.23\4061464580848_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.05.23\4061464581012_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.06.22\4088600377100_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.06.22\4088600377117_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.07.22 (2)\4088600377124_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4061464423176_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.04.23\4088600399911_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600399928_0_XL.jpg
ready_meals,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.09.21 (2)\4088600380599_0_XL.jpg
