category,img_src
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.11.21\4088600265476_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.10.21\4088600265377_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.08.21\7622210989246_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.08.22/8000500155646_0.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.01.11\4088600216157_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\4014400929058_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.10.22/5000159484480_0.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5020411113828_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.01.21\4088600216218_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.22\4088600216140_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.10.21\4088600216164_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.10.22/5000159484527_0.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.22\4014400928860_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.04.22/4088600216133_0.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.04.23\4061464055681_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.01.21\4088600160290_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.12.21\4088600216225_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.03.23\4088600265438_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.01.21\4088600265391_0_XL.jpg
multipack_chocolate,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.04.22\4088600265414_0_XL.jpg
