category,img_src
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.10.22/4088600467603_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/03.11.22/5010134921626_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.03.23\4061464047778_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.04.23\4061464395602_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.04.23/4061464322769_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.10.22/4088600509440_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464019386_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.03.23/4061464179974_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.02.23 (1)/4088600134314_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.12.21\4088600287331_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.05.22 (2)\4088600433035_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.07.22\4088600462295_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.10.22\4088600466620_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.03.23\4061464176508_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.03.23\4061464088627_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.03.23\4061464370722_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.07.22\4088600269399_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.22\4088600461557_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.11.22/4088600452593_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600496566_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.09.22 (1)/4088600467559_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.03.22\4088600466439_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464070769_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.08.22\4088600461564_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.03.23/4061464100213_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.22\4088600462387_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.22\4088600513553_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.03.23/4061464138827_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.09.22 (1)/4088600509594_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.10.22/4088600466576_0.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.05.22\4088600504582_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.03.23\4061463874740_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.03.23\4061464087828_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.04.23\4061464327580_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.11.21\4088600436258_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.11.21\4088600432991_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.03.23 (1)\4061464117686_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.04.23\4061464330689_0_XL.jpg
wine,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/10.05.23/4061464530584_0.jpg
