category,img_src
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.02.23/2805250000000_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.09.22\4088600237008_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.09.22/4088600146348_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/31.10.22/4088600035130_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.09.22\4088600281421_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.08.21(2)\4088600146614_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.12.22\4088600147017_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.21\4088600248943_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.08.21\4088600248950_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.02.23/2807960000000_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.09.22\4088600148144_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.10.22\4088600518022_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.06.22\4088600389684_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.09.22/4088600176345_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.05.22/4088600398013_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.09.22 (2)/4088600283418_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.05.23\4088600039107_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.10.22\4088600168951_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.07.21\4088600039138_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.03.23\2815720000000_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.05.23\4088600003351_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.10.22\4088600147734_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.09.22 (1)/4088600168944_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.22\4088600283364_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.12.22\4088600295411_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.22\4088600113418_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.08.21(2)\4088600146669_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.03.23\4088600396408_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.11.22/4088600113371_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.07.21\4088600146683_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.09.22/4088600147086_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4061459182859_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.09.22\4088600147482_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.09.22/4088600418957_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4061464655010_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.11.22\4088600171456_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.09.21\4088600014999_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.07.22/4088600386126_0.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.05.23\4061459187236_0_XL.jpg
chicken,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\4061459189148_0_XL.jpg
