category,img_src
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\4088600550848_124ed5252bc64c31a67384b932a19272_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.22 1\4088600154367_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.04.22\4088600298924_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.22 (1)\4088600108704_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.12.22\4088600478364_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.22\4088600136264_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.23\4088600456010_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.12.22\4088600552668_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.08.22\4088600456027_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.03.23\4088600475844_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.07.22\4088600548456_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.23\4061462249662_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.04.22\4088600124865_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.11.22\4088600550855_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/24.08.22 (2)/4088600350868_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.04.22\4088600145013_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/31.03.22/4088600350844_0.jpg
