category,img_src
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.11.22\4088600030272_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.22 (2)\4088600341842_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.07.22\4088600174297_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/24.08.22 (2)/4088600341859_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.03.23/4088600072517_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.11.22\4088600030265_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.01.23/4088600506340_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.03.23\4088600140858_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.01.23/4088600506333_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.07.22/4088600174303_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.01.23\4088600140872_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.12.22\4088600172941_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.04.22\4088600247601_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.04.22\4088600072531_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.04.22/4088600247618_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.09.21\4088600255040_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\5000157024886_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.04.22/4088600136356_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.05.22\5000157078797_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.02.23/4061463958617_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.03.23/4088600140841_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.12.22\4088600203348_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.22 1\4088600247564_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.22 1\4088600247571_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.22 1\4088600172958_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.03.23/4088600191065_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.01.23\4088600460925_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.01.23/4088600460932_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.03.23\4088600395739_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.12.22\4088600550862_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.03.23/4088600072456_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4088600338637_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.03.23/4088600140865_0.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.03.23\4088600140889_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.03.23\4088600072555_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.12.22\4088600316543_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.03.23\4088600072494_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.22 (1)\4088600219844_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.03.23\4088600316550_0_XL.jpg
tinned_vegetables,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4088600475851_0_XL.jpg
