category,img_src
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.12.21\4088600315782_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.06.21\4088600020341_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600027968_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.07.21\4088600147772_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600046884_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.21\4088600381893_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600026008_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.23\4088600046624_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.22 (1)\4088600283227_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.22 (1)\4088600046419_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.12.22/4088600046440_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.02.23/4088600555249_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600286662_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.06.22\4088600437231_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/23.09.22 (1)/4088600243054_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.03.22\4088600440002_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/28.03.22/4088600440019_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.11.22/4088600381930_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.03.23/4088600430706_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.06.22\4088600437224_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.22(1)\4088600044675_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.04.23/4088600406022_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.21\4088600381923_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.06.21\4088600003269_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.23\5027951005828_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.06.21\4088600019154_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.21\4088600017761_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.23\4088600406039_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600003283_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.23\4088600553184_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.02.23/4088600555232_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.07.21\4088600315775_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.22\5030450714269_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.01.22\4088600417189_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.22(1)\4088600044668_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600059518_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600153964_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.03.23/4088600225548_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/05.05.23 (4)/4088600315829_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/05.05.23 (4)/4088600315928_0.jpg
