category,img_src
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464412019_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600557625_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464411395_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.11.22\4088600544847_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.11.22\4088600544830_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464421431_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.01.21\4088600417196_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.11.22\4088600334776_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.11.22\4088600037318_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.07.22\4088600501628_0_XL.jpg
