category,img_src
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.04.22\4088600494685_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.04.23 (2)\4088600557595_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.09.21\4088600440507_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\4088600334783_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23 (4)\4088600561745_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.11.22/4088600513379_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.06.21\4088600381848_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600042855_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.06.21\4088600046891_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23\4088600561752_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/09.11.22/4088600037332_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464409217_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.07.22\4088600473260_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/17.04.23/4061464409064_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.04.22\4088600502168_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600340647_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21(2)\4088600040929_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21\4088600135274_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464412255_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.07.21\4088600315836_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.07.21\4088600135281_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464412378_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.04.23\4061464558847_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.06.21\4088600389653_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.11.22\4088600416458_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.05.22\4088600470122_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600537757_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.06.21\4088600389646_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600557632_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600557663_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21\4088600135397_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23 (4)\4088600560410_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/18.11.21 REVERSION ERRORS/4088600340708_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21\4088600135304_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600557656_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23 (4)\4088600560403_0_XL.jpg
