category,img_src
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.10.21\4088600040707_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600019147_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600039985_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.04.22\4088600240206_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600025766_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.23\4088600046631_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.11.21\4088600417271_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.07.21\4088600046372_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.05.22\4088600381862_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.23\5027951007020_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\5019503044041_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.03.23/4088600558646_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.03.23/4088600069289_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.07.21\4088600315805_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.21\4088600017723_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.11.22\4088600040790_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\5019503041880_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600535203_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.07.21\4088600315768_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21(2)\4088600040899_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.03.23/4088600068930_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.22\4088600042848_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.04.23\4088600549958_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\29.07.21\4088600315751_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600535180_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600535173_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.10.22\4088600528052_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.22 (1)\4088600283166_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.03.23\4088600437101_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.22/4088600535135_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600535142_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23 (4)\4088600559797_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/05.05.23 (4)/4088600559803_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.09.21(2)\4088600025483_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/09.11.22/4088600537764_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.11.22\4088600537771_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.21(2)\4088600040905_0_XL.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/14.04.23/4088600557618_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.11.21/4088600414522_0.jpg
chilled_meats,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.02.2022\4088600445786_0_XL.jpg
