category,img_src
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.11.22/4088600061733_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.08.22\4088600119410_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.05.23\4088600062600_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/07.12.22/4088600059716_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.05.23\4088600081878_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.09.22\4061463676696_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.23\4088600280851_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.23\4088600062624_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.01.23\4088600455259_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.09.22 (2)/4088600059662_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.11.22/4088600323961_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.11.22\4088600227702_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.09.22\4088600038933_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.02.23 (1)/4088600375717_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.12.21\4088600059709_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.09.22/4088600228167_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.08.22\4088600522128_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\4088600061795_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.09.22\4088600228143_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.03.23\4088600135762_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/15.08.22/4088600522135_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.02.23/4088600375724_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.02.23\4088600553252_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/12.01.23/4088600455266_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/04.10.22/4061463658432_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.23\4061464608429_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/29.09.22/4088600011998_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.22\4088600286464_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.21(2)\4088600316703_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.09.22/4088600297071_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.04.23\4088600506265_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.23\5055945401769_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.01.23\4088600455273_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.04.23/4088600505114_0.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.04.23\4088600505121_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.08.21\4088600295787_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.05.23\4088600522159_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.10.22\4088600551050_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\4088600035321_0_XL.jpg
party_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.09.22\4088600228150_0_XL.jpg
