category,img_src
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5012035952396_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5012035952174_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.07.22\4088600292731_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.22\4009900482967_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5012035952273_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.22\4009900534918_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.22\4009900538541_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.08.21\4088600287263_0_XL.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/04.10.22/5017375533489_0.jpg
chewy_sweets,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.10.22\5017375533472_0_XL.jpg
