category,img_src
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.02.23\4088600524924_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.07.21\4088600001883_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600492612_0.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\13.07.21\4088600011837_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.02.23\4088600483849_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\03.02.23\4088600524917_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.08.21\4088600400273_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.22\5010003004016_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.05.23\4088600246345_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600276250_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.07.22\4088600096063_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.07.22\4088600096087_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.21\4088600151625_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\27.04.23\4088600276267_0_XL.jpg
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\ALL_RESIZED3\4088600116204_0_XL.png
bread,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\24.08.21\4088600151618_0_XL.jpg
