category,img_src
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.08.21\7622210989505_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\20.08.21\7622201438630_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.08.21\7622210497369_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\10.08.21\4088600208787_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.11.21\4088600208770_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.04.22\4088600363622_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.04.22\4088600208794_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.12.22\4061463774583_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.12.21\4088600216188_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.04.22\4088600192970_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.09.22 (2)\4088600268590_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.01.11\4088600216157_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.09.22 (3)\4088600201832_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.12.21\4088600216171_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.11.21\4088600353272_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.09.22 (3)\4088600201825_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600083995_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.10.22\4061463012258_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.03.23\5000159454100_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.21/4088600353265_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.09.22 (2)/4088600268583_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.09.22\4088600274287_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.09.22 (1)/4088600268552_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.11.22/4088600132280_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/08.11.21/4088600353289_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\28.10.22\4088600274324_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\17.01.22\4088600216140_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.10.21\4088600216164_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.09.22 (3)\4088600201849_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.09.22\4088600363417_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.09.22 (1)\4088600132297_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600132365_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.04.22/4088600216133_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.12.22\4088600132341_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.09.22\4088600274294_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.09.22 (1)\4088600268569_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/22.09.22 (1)/4088600268576_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.11.21\4088600363646_0_XL.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.01.23/4061462693410_0.jpg
chocolate_bars,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.09.22\4088600274300_0_XL.jpg
