category,img_src
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.22\4088600225302_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\07.09.21\4088600176482_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.04.22\4088600451510_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.04.22\4088600451527_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.22\4088600180298_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.04.22\4088600451497_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\04.05.22\4088600175867_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\25.04.22\4088600451480_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.05.22\4088600451473_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.08.22\4003490016809_0_XL.jpg
tinned_desserts,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.05.23\4088600262048_0_XL.jpg
