category,img_src
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600090559_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.22 (1)\4088600510699_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.02.22\4088600389974_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.07.22\4088600090566_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.22\4088600210131_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600210162_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600090542_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.08.21\4088600360621_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600210155_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.02.22\4088600389967_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.22(1)\4088600498997_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.02.22\4088600265629_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.01.23/4088600287386_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.07.22\4088600090535_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\26.07.22\4088600210179_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.06.22\4088600508726_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\19.04.22(1)\4088600499000_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/21.07.22/4088600210117_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600529257_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.07.22\4088600090528_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/17.04.23/4088600559018_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.02.22\4088600265612_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.06.22\4088600514451_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4061464450363_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/19.04.23/4061464451490_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4061464451094_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.01.23/4088600225272_0.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.23\4061464451476_0_XL.jpg
delicatessen_food,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/11.01.23/4088600225289_0.jpg
