category,img_src
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.05.22\4088600316505_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\4088600316482_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.05.22\4088600316499_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.22\4088600435770_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.04.22\4088600435763_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.22\50990801_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.04.22\4088600273969_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.22\50990818_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.09.22/50990825_0.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.02.23\4088600273945_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\5025840004747_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\5025358070296_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\5025358070326_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.10.21(3)\5025840004754_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\5025358070289_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.09.21\5025358070302_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.09.22/50408658_0.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5025840004112_0_XL.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/13.02.23/4088600273952_0.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/02.09.22/50408160_0.jpg
yogurt_alternatives,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\02.09.22\50995141_0_XL.jpg
