category,img_src
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600105826_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600247366_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.02.22\4088600105901_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.02.22\4088600111131_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600483542_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06.22\4088600274515_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600096155_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.07.22/4088600105871_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600109480_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.03.23\4088600556338_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600096148_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.01.23\4088600555034_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.22\4088600274577_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\12.05.22\5060208330120_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\01.07.22\4088600483498_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.07.22\4088600274591_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600274645_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600109572_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600106052_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.07.22/4088600106076_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.02.22\4088600136370_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600375243_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\18.06.21\4088600109589_1_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600109596_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/01.07.22/4088600106083_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\21.10.21\4088600422756_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600247403_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.05.23\4088600556352_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\14.02.22\4088600463797_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600374376_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600294087_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.01.23\4088600555058_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.08.22\4088600326610_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/04.10.22/4088600534008_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.03.22\4088600379548_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600294070_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\05.08.22\4088600042961_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/26.07.22/4088600007366_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.03.22\4088600379524_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\31.03.22\4088600379531_0_XL.jpg
