category,img_src
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/23.08.22/4081800118290_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.03.22\8421826410118_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\8421826410019_2746ba5d15724d4fac4f840c8afde632_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600160658_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/16.08.22/8606018615773_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\15.03.22\8421826410064_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\22.09.22 (1)\4088600485218_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\11.08.21(2)\4088600376738_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600160665_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21\4088600160672_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\06.07.22\4061462388293_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\16.08.22\8606018615032_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\30.06 URL UPLOAD\4088600407326_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600007359_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\08.09.21(2)\4088600007373_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/09.05.22/4088600265148_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\23.03.22\4088600278599_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/resized\$Aldi_GB\09.05.22\4088600370866_0_XL.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/$Aldi_GB/10.05.22/4088600265131_0.jpg
ice_cream,https://aldprdproductimages.azureedge.net/media/image_not_found.jpg
